2023-04-01|10:06:14|scratcher|circle k |33.0
2024-10-17|08:35:47|scratcher|circle k|44.0
2024-10-12|08:35:47|books|palabras|-60.0
2024-10-19|08:35:47|scholarship|university|2000.0
2024-08-12|10:18:23|refund|target|23.0
2024-10-17|09:01:09|coffee|press coffee|-7.0
2024-09-24|11:00:42|groceries|sprouts|-70.0
2023-02-28|16:16:13|bookshelf|ikea|-150.0
2024-10-09|11:58:42|invoice 1001 paid|joe|1500.0
2024-05-17|12:58:02|hbo subscription|hbo|-15.0
2023-10-17|13:50:04|books|barnes and nobles|-30.0
2024-12-17|19:14:02|sofa|ikea|-200.0
2024-09-11|14:42:16|chips and donuts|circle k|-10.0
2023-01-17|20:57:53|kombucha|sprouts|-9.0
2024-03-24|14:47:53|headphones|costco|-150.0
2024-10-17|15:46:54|books|palabras|-17.99
2024-10-18|04:53:23|batteries|target|-15.0
2024-10-18|04:54:49|scatcher|circle k|50.0
